1641,57.5,663
1414,23.2,623
1454,24.1,646
1554,38.5,735
1459,37.8,650
1410,47,673
1584,40.7,732
1439,41.8,631
1568,54.9,772
1407,41.2,514
1507,54.3,576
1533,38.6,599
1446,53.7,605
1245,37.7,445
1585,77.8,554
1370,32.8,481
1585,62.1,650
1451,16.7,681
1446,28.3,640
1925,30.8,853
1665,18.4,941
1523,23.2,714
1441,27.3,836
1621,16.7,843
1289,18.3,629
1379,21.3,618
1410,26,708
1402,46.5,548
1243,52.7,490
1348,39,418
1379,63.3,585
1541,10.8,733
1433,61.8,605
1633,38,664
1426,81.9,659
1798,26.9,795
1505,30.8,655
1496,24.7,723
2280,19,996
1437,8.7,699
1717,55,731
1366,10.3,664
1304,53.9,531
1407,17,667
1422,26.6,664
1442,18.1,850
1701,39.9,571
1797,30.8,921
1997,10.8,924
1436,56.2,546
1597,21.6,835
1531,2.7,820
1492,13.9,692
1404,18,778
1521,49.4,754
1389,2.7,614
1620,50.1,835
1596,22.1,840
1702,3.9,810
1290,2.1,617
1906,23.9,962
1038,22.2,467
1634,26.8,646
1213,28.8,535
1338,32,593
1284,37,446
1303,47.5,611
1345,12.6,645
1635,44.2,717
1422,25.9,642
1417,24.4,550
1390,24,573
1228,2.8,509
1692,21.6,805
1410,4.2,636
1345,9.6,539
1688,20.9,548
1623,3.3,632
1645,21.6,774
1643,4.5,558
1504,9,603
1672,30.3,661
1592,21.3,769
1386,37.3,666
1641,33.9,682
1503,16.3,668
1243,20.3,573
1639,40.1,772
1642,21.7,764
1988,33.2,788
2105,145.8,727
1447,97.8,389
1914,113.7,508
1976,97.6,579
1895,108.5,579
1681,22.2,511
1650,94.9,505
2159,111,656
1742,89.2,525
1992,94.8,749
1633,58.1,581
1627,106.1,550
1668,70,561
2031,147.2,611
1825,63.6,773
1145,22.6,524
1292,38.9,386
1635,32.6,435
2539,71.4,903
1854,24.5,480
1474,97.8,420
1552,68,421
1800,169.2,580
1284,26.1,372
2271,105,688
1626,34.4,449
1583,21.3,464
1662,57.8,533
1803,39.8,539
1751,58.2,676
1712,54.8,508
1903,35.3,831
1776,89,831
1651,43.8,550
1533,70.2,753
1570,51.2,713
1633,39.6,752
1473,4.9,716
1577,6.6,796
1274,24.7,667
1051,1.4,540
1399,44.2,618
1347,26.5,690
1442,38,483
1531,42.1,473
1601,21.5,979
1580,44.1,607
1686,46.5,794
2090,7.5,894
1473,68,526
1465,31.1,725
1400,57,452
1388,18.1,612
1490,81,702
1775,47.4,917
1767,27.3,1030
2992,22.6,1760
1169,20.2,641
1422,38.2,621
1356,19.9,550
1561,11.5,643
1178,30.6,544
1539,14.9,771
1393,36.1,707
1669,58.9,620
1342,28.3,469
1379,100.7,524
1462,31,539
1693,71.9,809
1294,5.2,650
1657,38.9,762
1745,36.1,945
1495,37.5,636
1782,7,968
1411,26.2,752
1170,1.7,620
1498,68.8,773
1924,1.7,1058
1165,0.4,684
1766,0.6,980
1414,12.4,718
1602,35.6,649
1639,63.7,755
1642,46.4,602
1479,33.5,649
1446,58.2,621
1459,52.8,560
1499,41.4,599
1993,24.5,744
1645,45.6,824
1660,21.7,774
1458,52.2,635
1563,59.6,714
1570,34.6,709
1784,32.5,833
1621,43.4,645
1727,41.5,890
1868,41.3,858
1720,20.7,757
1624,39.8,656
1435,27.4,751
1550,43,742
1384,40.9,637
1515,61.9,718
1740,65.3,817
1550,41.4,720
1445,76.5,500
1656,43.9,766
1755,72.6,749
1228,45.7,530
1601,57.3,454
1679,72.7,404
1262,35.8,444
1386,89.8,423
1448,105.5,446
1593,58.9,634
1433,75.4,464
1457,122.2,566
1370,75.9,628
1381,61.3,660
1359,61.9,675
1612,76.8,765
1262,45.6,565
1284,13.2,686
1367,86.2,418
1553,106.2,543
1322,78.3,524
1382,30.6,807
1457,47.7,529
1248,142.3,465
1027,103.1,440
1430,92.7,681
1272,109.7,482
1383,89.7,546
1142,60.3,552
1698,14.7,882
1918,15.4,1010
1555,63.7,777
1502,59.3,704
1362,65.4,647
1385,48.8,604
1282,47.1,616
1645,46.5,664
1465,56.1,644
1472,57.7,488
1425,22.6,507
1231,16.6,488
1293,44.8,577
1681,10,802
1395,92.9,585
1707,68.5,679
1609,88.5,675
1682,54.7,738
1810,63.4,711
1489,42.8,724
1380,74.4,602
1563,78.8,705
1377,51.5,575
1520,76.2,578
1805,66.1,736
1554,77.2,675
1367,26.2,577
1189,53.5,586
1197,72.6,525
1475,51.3,732
1453,48.7,685
1600,49.4,684
1640,11.1,874
1602,11.1,751
1688,23.5,721
1725,63.3,806
1825,78.6,894
1454,65.4,514
1468,66.2,684
1610,44.1,788
2047,0.5,1056
2320,2.2,1095
1526,0.7,675
1277,6.2,658
1372,7.1,630
1642,26.9,715
1314,22.9,682
1696,24.8,926
1625,33.8,748
1602,48,740
1325,18.4,732
1361,14.6,819
1902,35.9,1060
1342,17,756
1286,3.9,613
1456,57.3,633
1603,3.7,791
1482,40.8,634
2157,36,892
1576,38.1,699
1459,34.9,663
1501,22.5,781
1910,27.7,1002
1953,22.4,964
1831,16.7,974
1784,25.4,899
1847,28.5,779
1567,21.8,694
1490,6.5,734
1397,38.5,797
1444,1.9,696
1481,17.2,739
1416,16.9,688
1579,39.6,789
1414,12.2,659
1339,6,542
1780,19,966
1690,13,973
1829,11.2,920
1493,5,775
1495,34.1,731
1253,9.4,558
1335,10.9,657
1353,24.3,588
2053,0.5,1069
1629,3.6,710
1510,0.9,760
1399,4,681
1492,9.5,693
1388,16.5,736
1163,1.2,687
1684,10.2,692
1568,39.8,641
1607,16.9,732
1666,7.3,756
1418,13.9,582
1933,8.4,947
1899,40.6,978
1386,53.3,798
1671,62.2,1010
1870,56.3,1144
1873,45,1112
1482,46,709
1428,73,450
1533,32.9,589
1467,13.7,592
1603,7.7,826
1410,58.9,491
1400,42.6,592
1401,44.7,565
2304,66.1,998
2192,44.6,1102
1401,6.4,590
1370,17.3,629
2402,29.8,919
1540,72,604
1544,22,825
1254,46.2,641
1579,11.2,709
2059,13.6,750
1473,38.5,655
1390,19,727
1687,58.2,825
1174,34.3,616
1570,33.4,728
2843,0.9,1452
1623,37.6,871
1621,3.1,749
1482,4.3,809
1493,35,795
1474,52,720
1650,99,848
1518,32.3,792
1366,126.2,675
1616,4.9,903
1445,33.4,661
1690,39.7,734
1623,40.4,803
1927,26.6,844
1336,38,640
1739,82.4,893
1735,45.6,887
1448,23.2,632
1428,7.5,716
1066,44.4,450
1086,5.9,540
1421,32.5,800
1404,34,673
1324,53.8,557
1522,61.9,742
1325,9,615
1294,22.6,519
1433,51.2,804
2157,0.5,1106
2172,0.4,1120
2325,0.6,1217
1460,3,709
1342,30.9,731
1178,75,691
1401,1.2,713
1236,25.7,554
1345,4.8,672
1241,12.1,653
1180,8.4,568
1102,23.3,567
1139,49.9,463
1630,25.5,682
1765,34,786
1259,45.5,751
1273,21.3,577
1725,0.9,784
2221,0.5,1067
2136,0.9,1067
1985,0.3,994
1976,0.5,999
1382,20,700
1536,0.7,858
1526,8.4,760
1244,3.2,608
1104,48.5,507
1190,14.6,628
1529,18.9,686
1462,7.9,717
1117,18.1,570
1514,24.5,704
1551,32.9,676
1296,66.2,680
1248,6.3,575
1005,19.5,493
1753,7.2,959
1714,18.9,844
1674,5.8,810
1662,55.8,788
1520,30.2,760
1918,52.1,921
1822,34,1051
1885,26.1,979
1206,18.4,603
1483,42.2,744
1609,3.4,738
1717,41.7,856
1710,15.1,838
1569,21,785
1581,0.5,869
1145,5.6,534
2172,0.4,1092
1362,1.1,590
1688,2,922
1582,1.7,654
2277,0.6,1052
1543,39.1,784
1608,23.7,781
1840,25.8,910
1999,12.2,907
1137,4.5,476
1688,32.5,693
1910,46.8,988
1683,18.7,816
1783,3.6,742
1615,1.2,677
1730,1,750
1280,22,582
1340,22.3,652
1472,22.5,708
1299,4.5,613
1382,14.1,644
1797,3.8,778
1544,8,749
1935,22.1,1005
1531,0.8,720
1219,4.1,543
1101,23.4,607
1748,13.5,1048
2435,12.6,1245
1214,9.8,645
1095,12.4,487
1280,26.6,639
1382,33.7,723
1925,16.2,979
1374,27.2,655
1899,43.5,1018
1467,41.9,673
1426,11,761
1432,11.3,634
1320,44.8,724
2149,30.7,1182
1590,7.3,808
1858,28.7,875
1280,52.1,671
1380,17.4,622
1178,26,693
1320,19.7,651
1437,38,707
1584,33.2,867
1501,37.1,718
1325,71.6,731
1489,85.6,832
1824,32.4,1174
1425,110.7,812
1579,40.4,943
1225,28,663
1421,38.5,750
1874,54,1002
1797,63,723
1781,38.9,815
1544,36.9,740
2339,0.6,1119
2373,0.4,1165
2588,0.7,1382
2357,0.4,1128
1823,17.8,825
1585,9.5,689
1401,23.5,809
1311,62,556
1902,0.8,897
1233,30.6,660
1331,0.8,709
1790,27.4,959
1272,2.3,601
1081,1.3,553
2096,0.9,964
1515,4.7,769
1984,1.2,950
1565,48.9,649
1860,41.7,874
1230,68.5,539
1347,35.7,573
1176,9.3,486
1516,44.5,796
1048,42.4,452
1894,18.7,968
1802,58.4,1018
1640,19.4,726
1647,11.4,796
1648,54.2,761
1531,24.5,644
1388,55,559
1493,49.5,682
1357,43.5,664
1644,42.1,712
1125,33.7,535
1431,58.6,586
1482,55.7,581
1618,1.9,797
1927,8.6,879
1377,9.1,647
1351,2,618
1317,43.6,677
1370,44.4,692
1355,55.9,643
1531,50.2,754
1446,37.3,692
1998,61.4,1070
1645,57.5,927
1471,56.5,794
1852,64.5,1041
1085,51.6,730
2012,15.4,1099
1867,90.4,755
2137,63.8,1103
1243,5.2,636
1650,110.5,968
2109,50.7,1152
1936,67.7,1260
1196,23.7,657
1532,45.6,695
1383,6.1,670
1317,2.7,623
1467,3.7,713
2028,2.4,889
1455,35.8,671
1200,26,638
1172,18.6,545
2115,3.6,1180
1063,18.7,503
1503,12.3,640
1511,31.9,637
1428,15.3,680
1108,7.2,485
1568,31.3,903
1448,61.4,547
1790,52.8,1069
1575,44.1,793
1606,42.5,698
2115,0.5,1063
1678,0.5,813
1807,0.6,873
1896,0.6,1006
2018,1.6,939
1210,3,531
1474,0.4,821
1291,0.5,648
1980,0.4,1016
2521,35.8,1130
1524,3.5,616
1647,23.1,794
1944,2.7,795
1507,0.9,698
1283,4.1,571
1200,1.5,577
1342,5,601
1479,45.1,658
1384,37.7,662
1577,11.7,712
1412,32.5,648
1855,41.5,812
1506,10.6,697
1491,44.9,727
1920,11.1,969
1416,64.1,728
1035,25.2,530
1329,39.1,550
2101,14.3,894
2247,4.9,1075
1347,36.5,563
1413,43.9,506
1385,42.2,675
1317,61.6,503
1319,62.9,605
1176,18,656
1507,28.8,750
1517,16.9,864
1566,32.7,823
1169,19.8,672
1236,34.6,700
1454,31.3,848
1382,49.8,588
1199,41,492
1088,69.5,482
1444,31.5,727
1213,40.1,484
1074,73.8,462
1504,19.8,667
1554,0.8,692
1510,29.4,613
1435,43.3,635
1455,43.6,627
1293,77.3,777
1168,40.7,626
1568,44.5,760
1332,15.3,598
1424,36.7,751
1567,26,941
1624,40.4,835
1727,55.3,917
2347,48.4,1271
1172,70.7,683
1216,38.8,489
1414,13.5,747
1365,5.3,596
1560,27.3,733
1450,1.5,609
2072,3.1,1026
2092,1.5,1057
2121,0.7,1039
2201,0.7,1165
1258,23.4,658
1606,18.7,706
1192,38,606
1558,11.6,814
2255,0.9,1130
1684,26.9,930
1473,3.5,693
1815,26.3,872
1987,1.5,964
1184,2.9,553
1530,15.9,834
1398,17.5,682
1633,4.4,911
2264,0.5,1109
2713,9.1,1463
1828,14.3,809
1729,10.9,894
1503,18.4,647
1652,3,776
1563,14.9,755
1673,24,696
1492,76.8,823
1487,27.9,672
1526,24.3,862
1564,42.3,812
1629,42.6,825
1462,23,609
1544,30.6,625
1763,39.6,927
1550,54.5,782
1565,40.9,713
1582,11.9,703
1589,8.9,816
1584,9.6,756
2041,42,1135
1286,30.2,703
1811,16.2,1073
1451,6.4,648
1430,1,683
1314,4.6,556
1727,14.3,814
1975,1.1,982
1622,0.8,889
1451,18.8,714
1075,4.1,512
1498,10.1,742
1475,4.3,693
1273,46.9,555
1390,83.9,461
2509,8.6,1407
1629,40.5,860
1338,8.8,751
1463,3.9,778
1707,20.2,787
1425,39.2,673
1556,61.2,623
1632,18.8,788
1511,19.3,775
1463,51.2,629
1474,9.1,379
1443,31.3,585
1263,37,605
1600,21,771
1301,12.5,741
1537,59.1,597
1492,8.9,809
1731,0.7,823
1124,3.3,525
1490,8.6,747
1310,0.3,657
2350,16.1,1364
2028,8.6,1047
1445,21.6,679
1314,30.6,616
2733,40.6,1527
1583,34.2,863
2593,37.3,1558
1339,37,761
1418,65.3,758
1938,48.4,850
1265,26.6,718
1449,7.5,638
1485,45.9,590
1232,65,641
1794,60.2,798
1597,46,631
1143,80.2,487
1481,48.8,533
1480,47.3,552
1517,35,674
1485,41.1,635
1613,67.7,686
1345,22.6,686
1765,24.4,859
1498,41.3,716
1481,47,744
1391,69.1,543
1814,48.2,757
1621,76.5,595
1591,26.8,630
1743,90.8,847
1877,38.2,640
2301,8.9,910
1785,36.8,827
2130,3.6,1013
1841,3.2,889
1597,9.5,829
1441,1.1,816
1945,6.7,1183
1115,3.4,531
1577,44.2,861
2114,16.8,1174
1351,35.9,454
1497,4.5,502
1588,36.4,656
1139,25.1,336
1276,18.1,451
1239,47.6,578
1240,70.4,629
1586,36.8,633
1403,43.8,673
1992,53,967
1792,7.4,826
1294,5.9,620
2200,19.7,1192
1387,40.4,589
1755,46.7,750
2064,26.3,1120
1702,38.4,713
1531,58.2,530
1505,39.5,528
1408,42,568
1624,53.7,556
2046,28.2,664
1409,49.4,746
1620,27.4,634
1334,51.4,445
1189,45.2,395
1373,22,743
1596,34.9,654
1594,42.1,636
1434,26.1,576
1354,58.1,564
1522,46.7,619
1244,34.2,728
1139,20.9,636
1290,29.4,664
1399,7.3,742
1376,21,604
2289,3.5,868
1823,2.7,870
1544,3,796
1559,4.8,749
1558,26.2,637
1427,40.6,620
1490,4,742
1960,1.7,1050
1224,23.5,551
2435,3.1,1202
1546,1.6,777
1143,24.9,505
1420,11.4,714
1289,13.3,759
1128,8.2,544
1399,16.6,695
1361,19.2,671
1308,6.5,758
1289,17.8,741
1507,68.2,674
1700,83,631
1520,70.1,651
1655,73,742
1496,56,620
1549,8.1,712
1427,28,882
1366,44.3,722
1303,24.2,704
1356,38.3,677
1647,39.5,791
1404,23.1,692
1571,58.7,734
1359,65,639
1445,82.7,497
1436,55.4,655
1592,41.4,607
1598,48.3,635
1589,17.9,916
1726,8.3,1040
1875,11.2,1131
2500,22.3,1540
1729,25.5,980
1402,19.3,780
2494,39.1,1314
2156,53.3,1202
1925,42.7,1098
1204,24.1,533
1594,81.7,847
1601,57.6,688
1506,26.9,583
1442,44.7,746
1523,61.2,794
1517,63.9,748
1446,24.7,725
1716,30.5,881
1793,34,987
1393,35.5,626
1583,19.6,774
1715,22.4,623
2034,25.8,1041
1934,25,727
1662,58.3,869
1560,3.3,873
1357,44.4,669
1354,4.9,810
1402,17.8,718
1483,31,759
1422,48.2,648
1444,50.2,687
1819,60.4,932
1654,37.6,968
1354,37.9,710
1713,30.5,1033
1400,36.7,719
1271,25,599
1523,57.9,702
1908,73.3,1099
1419,36,755
1618,30.8,765
1960,34.3,1017
1751,25.2,928
1670,29.1,935
2010,73,1225
1165,125.4,648
2367,12.7,1260
1621,62.1,707
1791,19.4,908
1558,49.1,761
1082,8.8,653
1545,8.6,824
1491,44.5,768
1241,32.6,583
1426,18.8,686
1442,1.3,724
1513,39.2,657
1430,39.2,588
1785,20.4,908
1400,34.4,683
1544,33.9,704
1845,35.5,997
1560,73.8,632
1980,12.4,956
1864,16.7,936
1471,2.9,711
1342,21.9,623
2216,9.6,1188
2003,3.7,1035
1474,24.4,715
1568,50.7,783
1483,51,777
1537,52.9,817
1898,11.6,888
1466,45,703
1403,22.5,634
1558,47.8,687
1574,54.8,909
1787,50.1,984
1554,37.5,767
1476,40.3,674
1579,2.6,703
1735,2.8,806
1633,3.4,833
1451,1.6,828
1429,11.7,751
1494,18.1,781
1403,15,626
1770,5.3,792
1703,6.6,708
1565,0.5,671
1803,0.2,997
1523,15.9,710
1593,11.9,723
1620,12,815
1095,11.3,508
1832,0.1,982
1608,0.3,809
1683,0.4,871
1940,0.1,1044
1884,1.3,861
1496,2.7,749
1728,0.3,851
1631,0.3,852
1546,0.3,818
1561,3.7,795
1703,1.2,779
2274,33.2,1077
1472,14.4,736
1609,8.7,746
1536,18.1,596
1803,35,593
1644,1.9,759
1707,2.5,768
1508,4.3,760
1550,1.7,822
1120,0.5,545
1714,17.7,843
1858,0.5,940
1546,8.5,739
1469,9.9,718
1809,6.1,889
1625,16.2,770
1572,0.1,813
1252,15.7,617
1369,97.3,759
1415,4.2,554
1577,3,696
2083,10.5,1128
1536,2.3,773
1537,18.6,642
1693,27.3,655
1749,16.3,635
1783,15.9,987
1989,64.2,907
1487,21.5,662
1818,61,781
1673,56.9,651
1309,46,723
1509,8.2,682
1594,1.9,771
1660,11.2,834
1507,1,687
1694,4.9,849
1615,0.1,840
1291,39.7,664
1357,5.5,577
1127,30.5,693
1468,0.2,652
1458,0.8,675
2004,30,1042
1370,1.9,690
1575,44.6,803
1404,4.7,716
1505,9.7,805
1539,23.1,752
1487,21.4,601
1216,23.1,543
1074,26.6,524
1253,4.2,494
1379,20.9,490
1472,26.5,721
1315,9.7,638
1423,11.7,487
1052,35.9,518
1451,4.3,457
1408,33.7,642
1371,31.7,633
1483,68,824
1395,19,712
1349,44.1,679
1282,114,666
1320,126.8,684
1752,27.6,796
1704,40.3,816
1400,38.6,613
1509,1.9,810
1229,3.3,654
1051,39,363
1380,59.3,523
1383,57.3,643
1320,109.4,569
1163,79.4,474
1436,60.3,605
1228,47.8,442
1431,127.2,592
1612,44.9,542
1444,64.3,614
1193,109.4,507
1859,4.3,736
1383,20.4,673
1335,80.3,632
2102,22.4,836
1262,6.3,579
1354,15.8,547
1410,49.5,687
1280,98.5,612
1282,1.9,596
1159,0.3,643
1411,35.2,655
1553,0.2,859
1933,0.1,1035
1551,0.6,727
1430,13,618
1646,14.7,780
2002,0.1,1076
1488,11.5,736
1545,50.7,808
1565,9.7,740
1551,38,790
1460,43.2,759
1793,16.6,973
1311,4.3,689
1768,0.8,942
1612,12.1,768
1533,22.4,748
1740,2.4,892
1456,32.2,725
1426,21.8,754
2117,0.4,1164
1356,38.7,713
1366,51.3,776
1276,6.4,684
1470,25.6,871
1547,110.1,754
1487,46,848
1485,32.2,767
1329,43.1,645
2157,0.2,1183
2064,1,1024
1560,0.3,873
1439,1.2,711
1362,0.6,744
1714,49.8,829
1394,88.1,690
1500,36.2,769
1575,19.5,741
1332,36.8,581
1516,36.8,584
2093,49.5,1068
1542,46,664
1472,29.4,582
1479,48.4,738
1392,55,640
1444,59.6,767
1781,23.8,1105
1583,68.9,891
1725,19.7,1032
1558,16.7,891
1607,76.3,880
1989,25,764
1350,34.8,642
1062,65.8,472
1964,46.9,959
1655,39.5,753
1561,67.2,571
1526,61.6,700
1467,69.1,618
1267,55.1,505
1508,28.2,677
1140,32.8,471
1533,0.3,719
2737,1.2,1525
1781,1.3,869
1536,50.7,780
1793,27.2,923
1130,1,537
1566,3.2,651
1362,9.6,670
1448,2.1,715
1507,19.9,785
1561,28.8,606
1237,21,560
1307,42.9,683
1756,11.1,951
1746,13.7,965
1255,31,523
1571,35.5,755
1319,7.3,613
1208,50,597
1477,35.4,820
1500,0.7,814
1138,15.6,455
1701,12.6,855
1281,7.9,572
1471,1.8,773
1345,54.5,519
1025,0.1,509
1212,14.1,451
1346,1.8,680
1317,15.5,622
1120,15.1,541
1446,23.7,637
1567,54.8,563
1485,10.6,675
1438,16,469
1025,1.5,529
1363,3.4,574
1485,37.2,635
1608,3.9,842
1542,15.4,720
2196,5.8,1024
1498,1.8,623
1526,0.4,798
1396,0.2,672
1801,1.2,894
1523,3,713
1300,0.1,661
1300,0.2,642
1849,3.5,679
1386,15.6,594
1095,9.4,513
1369,0.1,676
1514,3.4,655
1985,30.3,881
2088,0.1,1065
1273,0.1,646
1471,0.1,806
1562,0.3,861
1699,0.3,899
1494,0.4,797
1388,0.3,722
1497,0.2,851
1342,36.9,698
1398,22,632
1134,31.4,568
1522,5.2,870
1723,35.5,1059
1447,0.8,688
1540,6.2,812
1342,23.5,672
1140,0.5,560
1455,53.6,800
1529,31.2,807
1362,12.4,656
1432,0.1,706
1438,0.5,759
1374,0.1,683
1422,0.1,789
1293,3.2,566
1755,4.9,895
1396,0.1,730
1563,0.3,832
1202,0.1,665
1300,0.3,702
1394,0.1,723
2293,0.1,1227
1319,0.1,680
1261,14.6,594
1364,0.1,724
1352,0.1,717
1533,12.5,865
1445,0.4,737
1442,0.2,865
2074,1,904
2116,0.3,1057
2061,10.1,1049
1975,3.6,1077
1192,58.9,652
1057,7.2,532
1915,0.5,1001
2056,17.7,1056
2201,9.1,1288
2219,28.5,1204
2083,15.2,1135
1926,28.7,988
1935,69.4,970
2203,41.7,1123
1832,8.6,916
1966,22.6,1004
1882,21.6,929
2313,0.1,1286
1850,31.3,982
2468,12.4,1326
2110,40.8,1202
1855,26.7,889
1435,0.2,774
2114,0.3,1108
1727,0.3,872
1031,0.1,542
1174,0.3,593
1617,0.1,875
1753,0.4,945
1057,13.3,489
1447,0.3,609
2601,0.1,1163
1140,13.5,614
1227,1,602
2235,0.4,1225
1748,0.9,815
1975,0.7,881
1531,1.6,656
1063,18.5,402
1524,0.8,667
1756,2,941
2199,6.1,1060
1924,9.4,811
2268,6.2,1126
1997,10.5,996
1833,58.9,905
1831,0.6,853
1496,14.5,679
1320,2.6,473
1298,9.5,397
1869,1.1,951
1601,17.9,812
1428,1,636
1074,0.5,514
1717,11.1,814
1939,6.1,835
1601,4.1,874
1635,6.7,849
1452,30.9,781
1451,46.1,831
1643,22,870
1392,18.6,642
1432,26.8,689
1633,16.6,800
1515,23.9,664
1597,20,875
1534,37.9,836
1465,33.1,672
1641,36.2,820
1962,73.7,1035
1763,49.4,896
1601,46.6,746
1437,68.9,581
1322,35.2,679
1433,43.8,663
1402,45.5,750
1592,30.9,740
1678,32.2,836
1731,53.2,725
1675,53.9,807
1731,62.2,572
1261,52.3,638
1423,24.6,654
1453,16.6,658
1406,2.5,707
1234,31,591
1465,23,660
1557,52.3,845
1816,6.6,1027
1362,58.2,709
1431,29.6,796
1470,2.6,693
1550,71.3,787
1517,83.2,684
1561,67.6,763
1538,2.5,819
1516,71.6,761
1186,27.1,546
1987,3.2,1078
1118,18.4,520
1490,9.7,788
1809,51.8,620
1302,58.6,458
2056,30.4,809
1975,34.7,867
1601,102.8,498
1641,101.4,520
1586,87.9,575
1345,52.1,578
1741,45.3,545
1652,4,760
1720,43.1,559
1702,51.2,751
1505,37.7,748
1584,34.2,640
1608,53.5,591
1617,52.3,538
1775,44.6,566
1498,36.6,587
1371,42.9,501
1512,2,745
1366,7,688
1383,58.3,636
1415,21.2,649
1679,88.7,741
1674,64.1,654
1889,59.6,702
1629,81.1,569
1742,61.2,782
1679,53.7,482
1732,54.7,525
1693,19.4,491
1037,12.9,460
1294,14.1,454
1589,65.5,672
1513,42.8,616
1408,76.8,651
1517,33.9,733
1584,46.2,651
1534,29,825
1614,123.2,653
1672,20.7,625
1517,43.5,754
1714,33.7,893
1584,94.1,822
1494,29.3,768
1652,30.6,697
1317,46.8,624
1303,54.2,741
1635,31.2,578
2044,11.8,1040
1488,36.4,677
1491,24.8,621
1632,12.8,771
1581,18,760
1085,14.1,575
1615,101.1,554
1731,58.9,554
1743,92.5,627
1552,72,457
1599,153.8,469
1557,35.7,536
1848,22.9,650
1392,73.1,557
1578,66.3,607
1562,18.4,680
1800,125.7,599
1371,67.5,491
1532,93.6,740
1531,113,496
1475,63.4,612
1566,50.3,701
1448,24.9,720
1960,45.7,1015
1194,25.6,514
1340,26.6,694
1460,33.8,646
1303,61.5,653
1272,104.8,465
2004,83.6,568
1612,82.8,558
1792,33,504
1460,82.1,481
1551,62.1,685
1630,41.5,796
1530,2.8,713
1978,56,699
1456,18.1,616
1483,18.6,699
1422,35.8,547
1506,39.9,595
1594,14.7,801
1532,15.3,820
1840,36.8,959
1812,51.1,1066
1581,22.5,954
1496,11.1,835
1588,66.1,564
1560,63.8,696
1762,71.6,703
1590,30,750
1333,28.4,659
1531,4.4,645
1360,28.3,578
1539,10.3,745
1599,62.8,888
1802,3.4,946
1325,50.1,618
2029,33.6,1169
1493,51.6,585
1519,22.3,750
1600,50,737
1463,43,499
1487,50.5,682
1679,38.2,804
1684,27,743
1663,33.6,608
1374,49.5,444
1536,53.7,580
1804,57.6,770
1866,47.6,744
1470,27.5,814
1623,8.4,874
1601,46.6,754
1301,40.3,578
1347,6.7,579
1411,39.7,598
2096,19.3,1228
1329,17.4,786
1518,14,779
1770,37.5,963
1524,7.3,859
1463,57.4,722
1462,24.4,802
1523,7.6,743
1517,40,891
1733,14.6,908
1503,34.1,764
1229,1.8,535
1502,29.5,722
1309,33.4,579
1435,29.7,633
1687,20.6,849
1465,30.6,878
1597,5.2,896
1475,2.2,751
1695,12.1,904
1574,24.9,841
1547,47.1,627
1721,39.3,814
1688,47.7,768
1455,5.6,693
1449,10.8,696
1545,42,745
1227,13.3,583
1777,27.4,755
1284,33.6,661
1472,26.9,725
1576,52.5,820
2041,35.5,1119
1464,61.6,792
1530,21.1,806
1464,11.4,697
1348,31.9,625
1534,10.1,679
1748,25,656
1514,39.8,430
1400,55.1,609
1658,75.3,736
1544,22.7,594
1286,65.9,650
1447,19,451
1629,69.4,631
1420,69.8,731
1864,19.6,789
1670,56.2,953
1833,45.8,1012
1470,34.9,684
1510,11.1,743
1579,54.4,738
1379,39.7,585
1492,30.9,770
1489,17.4,768
1771,25.8,824
1863,64.5,705
1851,74.2,746
1555,13.7,871
1339,56.2,805
1404,4,680
1519,8.6,735
1590,41,668
1498,4.4,791
1707,28.5,808
1669,18.1,825
1556,55.9,758
1464,29,657
1480,7.5,765
1590,64.9,812
1462,93.3,709
1414,20.1,695
1481,19.5,717
1411,26.2,660
1307,19,584
1517,54.8,716
1444,59.9,596
1458,49.4,477
1866,43,842
1481,29.6,690
1558,4.1,703
1493,39.1,739
